2720,0.16666666666666669,-64.40758881790795
81570,1.0,-65.81139209439384
81920,1.0,-65.75769337777221
82050,1.0,-66.73786725058368
82370,1.0,-67.26291432899697
82490,1.0,-67.31191265983207
82510,1.0,-67.38468156382585
82600,1.0,-67.26626531393319
82730,1.0,-66.84474044139955
82850,1.0,-66.54444395325584
82880,1.0,-66.4216989457993
83000,1.0,-66.53841532012426
83370,1.0,-66.60769533613944
83490,1.0,-66.88785359099013
83730,1.0,-66.81612691397618
83760,1.0,-66.71324587284732
83860,1.0,-66.8446646837785
83890,1.0,-66.96627047387659
84040,1.0,-67.39477472486894
85730,1.0,-67.822680918891
86350,1.0,-67.92971843438924
86380,1.0,-67.79018524531027
86490,1.0,-67.75293347416114
86510,1.0,-67.70169945177875
86620,1.0,-67.92313243163767
86640,1.0,-68.18850837969033
86750,1.0,-68.16847599356569
87220,1.0,-68.40972349332259
87330,0.6909830056250525,-68.17111109192547
87420,0.8819660112501051,-69.11131363107461
87530,0.9549150281252629,-68.70276671261304
87560,0.9827790731256835,-68.45334952530743
87680,0.9934221912517875,-68.35756275612357
87780,0.9974875006296793,-68.23444183962157
87830,0.9990403106372502,-67.90381302917505
88140,0.9996334312820713,-67.81784641950712
89490,0.9998599832089637,-67.94184112179032
89510,0.9999465183448198,-68.05276081673013
89590,0.9999795718254958,-68.09843857884461
89640,0.9999921971316675,-68.19078063001038
89720,0.9999970195695067,-67.89849692621631
89990,0.9999988615768527,-66.99923344342932
90110,0.9999995651610513,-67.54632925003688
90240,0.9999998339063012,-67.1737473398144
90370,0.9999999365578524,-66.8347371623651
90580,0.999999975767256,-67.27484964351778
90720,0.9999999907439154,-66.9380711857567
90750,0.9999999964644903,-66.84697290741212
90860,0.9999999986495555,-67.0835061437926
90890,0.9999999994841761,-67.28892159751163
90990,0.9999999998029728,-67.29072423354684
91110,0.9999999999247423,-67.3361118711665
91130,0.9999999999712541,-67.37971916641727
91230,0.99999999998902,-66.89679270417078
92300,0.999999999995806,-65.97948366443049
92420,0.9999999999983981,-65.77564873402517
93220,0.9999999999993882,-65.38229178594464
93360,0.9999999999997663,-64.87445638207481
93460,0.9999999999999107,-64.63425067908335
93490,0.9999999999999659,-64.41166973742922
93510,0.999999999999987,-64.23909885500592
93790,0.999999999999995,-64.08432268358699
93820,0.9999999999999981,-63.897113659207264
93910,0.9999999999999993,-63.98175840644146
93940,0.9999999999999998,-64.05885627929815
94420,0.9999999999999999,-63.8305476897655
94530,1.0,-63.475551507531655
94550,1.0,-63.39740894802201
94890,1.0,-63.37509584257619
95050,1.0,-63.58012440401925
95220,1.0,-63.52982630144459
95250,1.0,-63.41017079187422
95350,1.0,-63.864489706962296
95530,1.0,-63.92027025140385
95550,1.0,-64.0824825205507
95780,1.0,-64.15818359248536
95800,1.0,-64.28201914231833
96260,1.0,-64.1706046528529
96570,1.0,-64.21887141019953
96670,1.0,-64.47777476135889
96690,1.0,-64.67615535773722
96790,1.0,-64.69274234540924
96820,1.0,-64.77891445700305
97600,1.0,-64.70463063383096
97620,1.0,-64.7185070865799
98100,1.0,-64.80627666218544
98220,1.0,-64.79025211723595
98340,1.0,-64.4294845212772
98370,1.0,-64.34506754954748
98530,1.0,-64.27930761065784
99020,1.0,-64.46277896289578
99050,1.0,-64.8104740435326
99300,1.0,-66.29866470218398
99650,1.0,-66.68043944864013
99790,1.0,-67.53956480775521
99820,0.3819660112501051,-67.90230529274912
100110,0.7639320225002102,-67.93850943951082
100520,0.7038187266672274,-68.0808374384082
100550,0.26883483166820893,-68.1356105393189
100650,0.1026857683373992,-68.29787286056764
100680,0.03922247334398872,-68.48585373308607
100770,0.014981651694566944,-68.46070545356017
100920,0.005722481739712116,-68.39571117015873
101020,0.002185793524569399,-68.27971384924399
101670,0.0008348988339960822,-68.24365573629541
101960,0.00031890297741884717,-68.17313733184127
101990,0.00012181009826045942,-68.14109526147473
102080,4.6527317362531054e-05,-68.12664393741487
102210,1.777185382713375e-05,-68.15043147025995
102340,6.788244118870194e-06,-68.47114540221435
102530,2.5928785294768327e-06,-68.72188970738291
102550,9.903914695603038e-07,-68.81890343375666
102880,3.7829587920407917e-07,-68.58579963140163
103230,1.444961680519337e-07,-68.39992941379168
103350,5.519262495172201e-08,-68.57366584894616
103370,2.108170680323228e-08,-68.65241859759458
103740,8.05249545797484e-09,-69.33229612538037
104430,3.075779570692238e-09,-68.97449860600354
104710,0.10300566596649238,-68.5890175455408
104740,0.039344663365381796,-68.47774521804469
104860,0.015028324129653027,-68.37322090458895
104960,0.0057403090235772745,-68.9674001530823
105150,0.002192602941078798,-69.20575522629393
105280,0.0008374997996591176,-69.45232304439995
105840,0.0003198964578985554,-69.81417234285813
106030,0.0001221895740365484,-69.63770650052047
106060,4.6672264211089804e-05,-69.46446821986864
106150,1.7827218596721007e-05,-69.25539241582561
106410,6.8093915790732205e-06,-69.15786389154307
106540,2.6009561404986524e-06,-70.52866784574637
106640,9.934768424227384e-07,-70.24107281595722
106670,3.7947438676956254e-07,-69.90970762751326
106780,1.449463178859495e-07,-69.98545963444094
106810,5.5364566888285894e-08,-70.06400797298011
106910,2.114738277890821e-08,-69.9649433923184
106940,8.077581448438732e-09,-69.95600422756071
107030,3.0853615664079896e-09,-69.77132342907639
107520,1.1785032507852362e-09,-69.79535171985357
107550,4.5014818594771905e-10,-70.16852380368564
107960,1.7194130705792088e-10,-70.68357527449695
108390,6.567573522604361e-11,-71.33109479951572
108520,2.5085898620209895e-11,-71.95889336074052
108640,9.58196063458609e-12,-72.14150263948733
108670,3.659983283548375e-12,-72.03351711152784
108760,1.3979892160590356e-12,-72.00988646538028
108790,5.339843646287312e-13,-72.07178528655088
108910,2.0396387782715822e-13,-71.69942960292231
109600,7.790726885274337e-14,-71.17689624447031
110080,2.9757928731071945e-14,-71.04190963412351
110110,1.1366517340472451e-14,-70.86603119678323
110260,4.341623290345416e-15,-70.94348225522357
110560,1.6583525305637955e-15,-70.93219066629413
110890,6.334343013459712e-16,-72.24883847194482
111710,2.419503734741177e-16,-73.21392605742122
111830,9.241681907638199e-17,-73.24604773201715
111860,3.530008375502825e-17,-73.15563013136968
111950,1.3483432188702776e-17,-73.03066041252295
111980,5.150212811080073e-18,-72.96115117540404
112140,1.9672062445374474e-18,-72.64013865715822
112160,7.514059225322676e-19,-72.29490621642897
112340,2.8701152305935583e-19,-71.68092798226486
112360,1.096286466457997e-19,-71.51359576043632
112520,4.187441687804334e-20,-71.56623323637942
112650,1.5994603988330292e-20,-71.32234598830206
113570,6.109395086947546e-21,-71.26326325119922
113600,2.3335812725123428e-21,-71.33769709689581
113760,8.913487305894844e-22,-71.26474862487322
113790,3.4046491925610986e-22,-71.26037993448458
113980,0.1545084971874737,-71.07595572669993
114080,0.36803398874989485,-71.16950098270786
114110,0.14057647468726342,-71.09863187960016
114310,0.17730223306187437,-70.89775645699753
114570,0.19133022449835965,-70.79681808145756
114600,0.07308164268322558,-70.72347104774457
114830,0.02791470355131711,-70.88795141131756
114860,0.010662467970725741,-71.01354811599415
114970,0.004072700360860115,-70.86759550166101
114990,0.0015556331118546018,-70.6738086472729
115220,0.000594198974703691,-70.33327926301052
115700,0.05641187188042873,-70.35504357106342
115830,0.021547417689319337,-70.52942723417289
116070,0.008230381187529263,-70.56007506577468
116100,0.0031437258732684567,-70.81829256549504
116200,0.0012007964322761058,-70.86914703021615
116230,0.0004586634235598612,-70.79580403362685
116300,0.0001751938384034777,-70.53379679974276
116510,6.691809165057187e-05,-70.17529578241123
116630,2.55604365482379e-05,-69.79605343806453
116650,9.763217994141836e-06,-69.73560218495618
116760,3.7292174341876095e-06,-69.52543275545914
116900,1.424434308420993e-06,-69.31666669322054
117030,5.440854910753687e-07,-69.20685499247472
117190,2.0782216480511327e-07,-69.35499232187568
117230,7.93810033399711e-08,-69.87793890895625
117380,3.032084521480004e-08,-69.98315923819997
117430,1.1581532304429008e-08,-70.23450785247238
117530,4.423751698486987e-09,-70.27620816588833
117630,1.6897227910319521e-09,-70.04481772365146
117780,6.454166746088697e-10,-69.5036064432757
117940,2.4652723279465694e-10,-68.85070712192244
117990,9.416502377510124e-11,-68.47930160880757
118080,3.5967838530646734e-11,-68.30388729399378
118210,1.3738491816838978e-11,-68.06666436503603
118340,5.247636919870194e-12,-68.17815998811291
118460,2.004418942771606e-12,-68.14283862199953
118580,7.656199084446231e-13,-68.09350814976794
119020,2.9244078256226344e-13,-68.04850969795243
119140,1.1170243924216706e-13,-68.26789775789139
119270,4.266653516423778e-14,-68.91561325880298
119380,1.6297166250546253e-14,-68.96932548840901
119420,6.224963587400984e-15,-68.35622747351218
119570,2.377724511656699e-15,-68.42013442966304
119750,9.082099475691135e-16,-68.87424164071223
119800,3.4690533105064134e-16,-69.51656782391824
119950,1.3250604558281074e-16,-69.61640427955156
119970,5.061280569779082e-17,-69.62193426340019
120080,1.9332371510561758e-17,-69.73683649078407
120110,7.384308833894444e-18,-69.79824129874052
120210,2.820554991121576e-18,-69.8071964861213
120240,1.0773561394702841e-18,-69.91912681514323
120320,4.115134272892765e-19,-69.79100676897093
120340,1.5718414239754506e-19,-69.64582620286885
120440,6.003899990335884e-20,-69.1304026232303
120470,2.293285731253142e-20,-68.82088067093247
121020,0.5229518366345264,-68.66067990474853
121120,0.8177838158651015,-68.38472367236179
121150,0.9303996109607782,-68.18721233509739
121260,0.9734150170172329,-68.10948902230494
121290,0.9898454400909206,-68.09629805184639
121890,0.9961213032555287,-68.14476848162056
121920,0.9985184696756655,-68.22113547153684
122000,0.9994341057714679,-68.2883438459213
122040,0.9997838476387381,-68.52353292656659
122130,0.9999174371447465,-68.03569427040125
122250,0.9999684637955014,-67.44293338850923
122390,0.9999879542417577,-67.7188285029045
122410,0.9999953989297717,-67.99805798206924
122830,0.9999982425475574,-67.72285140001368
122850,0.9999993287129005,-67.4447059901643
123010,0.9999997435911442,-67.70052645407762
123130,0.9999999020605321,-67.49310126221881
123150,0.9999999625904521,-67.21461868379096
123390,0.9999999857108242,-66.89913743921491
123410,0.9999999945420205,-66.6548101112709
123750,0.9999999979152373,-66.44401301726141
123770,0.9999999992036915,-65.97785597587448
124000,0.9999999996958372,-65.42994781242476
124030,0.9999999998838202,-64.77475858412578
125080,0.9999999999556233,-65.49280012480361
125100,0.9999999999830496,-66.14214295247947
125200,0.9999999999935255,-65.71197971457248
125220,0.999999999997527,-65.39848341218546
125360,0.9999999999990554,-64.64415483363872
126010,0.9999999999996392,-64.14510614872988
126030,0.9999999999998622,-63.85363321817097
126320,0.9999999999999474,-63.82876049228759
126340,0.9999999999999799,-63.87286555412386
126710,0.9999999999999923,-64.41481530666874
126850,0.9999999999999971,-64.63328407214074
126950,0.9999999999999989,-64.47127942383119
127060,0.9999999999999996,-64.3512077285902
127080,0.9999999999999998,-64.37678161554786
127200,0.9999999999999999,-65.17161608288563
127310,1.0,-65.55111545893902
127340,1.0,-65.63403862206849
127430,1.0,-65.81085025336851
127460,1.0,-66.05885449360142
127560,1.0,-65.73011727438768
127590,1.0,-65.50110425316251
127690,1.0,-65.68590316653635
127720,1.0,-65.83660774995039
127820,1.0,-65.91147644399406
127840,1.0,-65.97138082403819
127930,1.0,-65.51345023035448
127960,1.0,-65.1739779579475
128060,1.0,-65.14109193099377
128180,1.0,-65.60829898240947
128210,1.0,-66.19833184271187
128380,1.0,-66.08463791082886
128490,1.0,-65.91246360832189
128520,1.0,-65.98022348066408
128820,1.0,-66.06275365830052
128930,1.0,-65.85364120849599
129060,1.0,-66.73297825635217
129100,1.0,-67.92711432717375
129410,1.0,-67.81050336955185
129490,1.0,-68.23849509450838
129520,1.0,-68.77056221153134
129820,1.0,-68.53849606486217
129930,1.0,-68.31288374878582
129960,1.0,-68.40363202173859
130070,1.0,-68.23738316121634
130100,1.0,-68.05740484282973
130180,1.0,-68.07909737434943
130210,1.0,-68.04327822429036
130330,1.0,-68.18725756509971
130440,0.7939886704167017,-68.34983127610275
130470,0.9213106741667367,-68.45511148633489
130640,0.5064178605210874,-68.44726371530258
130760,0.19343441020905183,-68.3558779151629
130890,0.2798966996893664,-68.14567179705186
131010,0.10691102594241583,-68.3951740403031
131030,0.0408363781378811,-68.62232655032152
131750,0.05195304898592714,-68.4817707879095
131880,0.019844298893435912,-68.17248925950162
132820,0.06376475576255286,-68.38793606662819
132940,0.02435596941695948,-68.75111435853643
132970,0.00930315248832556,-68.61269190853423
133070,0.0035534880480172053,-68.45799345515707
133090,0.0013573116557260537,-68.33359856741981
133680,0.0005184469191609568,-69.23119164860513
133700,0.6182320178516517,-69.65780963844901
134510,0.33914928267754835,-69.91340242496784
134850,0.1295434987226775,-69.86102352715292
135260,0.04948121349048423,-69.81985005782042
135360,0.018900141748775152,-69.82460861956744
135490,0.007219211755841233,-69.75435091088717
135940,0.002757493518748543,-69.64723214817303
136050,0.0010532688004043981,-69.95769637273806
136070,0.000402312882464651,-70.27418686967462
136170,0.00015366984698955515,-70.81739268987364
136220,5.8696658504014346e-05,-71.00170754811602
137610,0.039895580693031826,-70.7679723695535
137740,0.015238755823824071,-70.37585742646854
138030,0.3148376811533878,-70.02853782629138
138940,0.1496874832018631,-69.92593984175285
139680,0.05717553089268278,-70.02464023903153
139810,0.021839109476185198,-71.07888908887863
139940,0.42036445670246936,-71.13583786379552
140070,0.16056493479795975,-71.28766742131683
141040,0.12019072757235226,-71.18080494295265
141070,0.04590877280005942,-70.97700821361605
141400,0.01753559082782602,-70.87793834541115
141480,0.31571499405836606,-70.70685198238193
141500,0.12059239697232474,-70.63656643628674
141600,0.04606219685860813,-70.49505096361847
141630,0.017594193603499675,-70.33670922982175
141800,0.006720383951890884,-70.7117301959282
141820,0.00256695825217298,-71.03232809123334
141920,0.0009804908046280546,-70.75314591444744
141940,0.0003745141617111842,-70.4687561659231
142040,0.00014305168050549787,-70.13798013193512
142170,5.464087980530945e-05,-70.55758975630917
142210,2.0870958910430472e-05,-71.02593631509532
142320,7.97199692598197e-06,-70.8046721108159
142430,3.0450318675154324e-06,-70.96532135859736
142450,1.1630986765643285e-06,-71.18308085095825
143110,0.04120271018082184,-71.1838360564063
143240,0.01573803486046262,-70.79640581797062
143360,0.006011394400566011,-70.55267375550632
143870,0.058481056409407664,-70.70106372542261
143890,0.022337775850393836,-70.50005788624149
144000,0.008532271141773861,-70.5540400986339
144110,0.20927036715822603,-70.39611384398307
144140,0.0799341674162726,-70.24873481715342
144420,0.030532135090591765,-70.03983024423303
144670,0.011662237855502706,-69.51371315307412
145160,0.004454578475916348,-69.11662810856721
145190,0.0017014975722463403,-69.05405409362413
145270,0.000649914240822672,-68.43690849816171
145350,0.0002482451502216763,-69.00768929286386
145380,9.482120984235685e-05,-69.41568283032748
145490,3.621847930539426e-05,-68.93046375776362
145520,1.3834228073825922e-05,-68.42455264844496
146300,0.32528633091538706,-68.05931918073111
146610,0.742282311083827,-67.22361954849013
146750,0.9015606023360939,-66.83644281842888
146860,0.9623994959244548,-66.7363210573032
147000,0.9856378854372707,-66.76132866511772
147020,0.9945141603873573,-66.86827557896582
147100,0.9979045957248011,-66.84039936284815
147240,0.9991996267870459,-66.3074496035174
147370,0.9996942846363365,-65.61545754948108
147400,0.9998832271219635,-65.41771653829078
147490,0.9999553967295542,-65.90192845888139
147770,0.9999829630666991,-66.54014589484537
147920,0.9999934924705431,-66.30654846952315
147950,0.9999975143449302,-66.04710839738598
148110,0.9999990505642476,-65.70505217221054
148130,0.9999996373478127,-65.43995492791865
148230,0.9999998614791905,-65.42751397345971
148250,0.9999999470897589,-65.34520113195028
148350,0.9999999797900863,-65.34283097646808
148380,0.9999999922804998,-65.36752197854653
148560,0.9999999970514133,-65.46688509732742
148740,0.9999999988737401,-65.25858862071924
148760,0.999999999569807,-65.0832520753593
148870,0.9999999998356809,-65.30950515690348
148890,0.9999999999372357,-65.42834174464667
148970,0.9999999999760262,-65.4795182800956
149600,0.9999999999908428,-65.56108492244896
149720,0.9999999999965022,-65.41034317231116
149770,0.999999999998664,-64.84218298165379
149860,0.9999999999994896,-65.20918316874649
150110,0.999999999999805,-65.70068381823829
150600,0.9999999999999255,-66.11017614877474
150620,0.9999999999999716,-66.28968443063711
150850,0.7527864045000312,-66.78472670013336
150870,0.90557280900008,-67.13333044637312
151000,0.9639320225002087,-67.17850265482097
151490,0.9862232585005462,-67.07879096246121
151610,0.9947377530014299,-66.58193160145287
151630,0.9979900005037433,-65.94117000226898
151730,0.9992322485098001,-65.76109946159067
151750,0.999706745025657,-65.54030996916008
151970,0.9998879865671709,-65.41802306238424
152000,0.9999572146758559,-65.67834966634146
152230,0.9999836574603966,-65.10752368003038
152260,0.999993757705334,-64.72546811626289
152550,0.9999976156556054,-64.4109409316465
152740,0.9999990892614822,-64.12837475711764
153790,0.999999652128841,-64.8938303390472
154160,0.999999867125041,-65.02133051398339
154190,0.9999999492462819,-65.15528362323653
154410,0.9999999806138047,-65.65214519424929
154540,0.9999999925951323,-66.7464456473805
154660,0.9999999971715922,-67.02948810219507
154690,0.9999999989196443,-67.1030735927981
154780,0.9999999995873409,-66.95505016854972
154800,0.9999999998423782,-66.75861474833953
154930,0.9999999999397938,-66.52242747310957
155030,0.9999999999770033,-66.3061476884291
155060,0.999999999991216,-66.12261900891457
155480,0.9999999999966448,-66.20753122544821
155510,0.9999999999987185,-66.25966676345215
155620,0.9999999999995105,-66.6245650975275
156040,0.999999999999813,-66.69557133881379
156350,0.9999999999999286,-66.4391945929658
156490,0.9999999999999727,-66.549560994268
156910,0.8763932022500106,-66.60252408854001
156940,0.33475241575014325,-66.59528537331292
157220,0.745898033750314,-66.71767203809209
157240,0.2849076967509038,-66.79145974779698
157600,0.4950962994710816,-66.75887949197723
157620,0.1891099586936566,-66.74171702042028
157780,0.07223357660988815,-66.8608229560457
157800,0.02759077113600787,-67.02182919253147
158600,0.010538736798135457,-67.36721378640135
158630,0.004025439258398505,-67.73489097138776
158720,0.001537580977060058,-67.61996069991999
158750,0.0005873036727816699,-67.44999558071409
158860,0.00022433004128495133,-67.76777544151601
158880,8.568645107318428e-05,-68.11733353455833
158970,3.2729311934601485e-05,-67.84220159316543
159000,1.2501484730620193e-05,-67.5626659420238
159090,4.775142257259089e-06,-68.2543578044736
159240,1.823942041157078e-06,-68.68503925944157
159340,6.96683866212144e-07,-68.4696135603147
159370,2.661095574793546e-07,-68.20042833616188
159480,0.2060114312281045,-68.10227401146388
159590,0.07868936465812443,-68.433961173477
159610,0.03005666274626878,-68.87796780407989
159720,0.011480623580681918,-68.52484339635095
159740,0.004385207995776972,-68.21856382121992
160410,0.0016750004066489982,-68.25595403717627
160550,0.0006397932241700218,-68.24497523109704
160670,0.0002443792658610676,-68.82951456043929
160690,9.334457341318098e-05,-69.30721909647029
161030,3.565445437847536e-05,-69.23488377600312
161150,1.3618789722245078e-05,-69.33499845136927
161300,5.201914788259881e-06,-69.15275363212392
161450,1.986954642534562e-06,-70.16715271808735
161530,7.589491393438053e-07,-70.20805026094315
161550,2.898927754968535e-07,-70.16093338981244
162150,1.1072918714675537e-07,-70.28728908684371
162170,4.229478594341255e-08,-70.40597937968909
162290,1.615517068348231e-08,-70.60030554034003
162320,6.170726107034372e-09,-71.04758471665552
162420,2.3570076376208087e-09,-71.16380980460423
162670,9.002968058280535e-10,-71.10726962358885
162770,3.4388277986335207e-10,-71.36668578856863
162900,1.3135153376200254e-10,-71.57385104668299
163030,5.017182142265564e-11,-71.98719429841348
164030,0.029430189959635117,-72.17308066173915
164050,0.01124133226921472,-72.23122894764397
164150,0.004293806848009039,-72.44266213393782
164170,0.0016400882748123994,-72.53870476517818
164290,0.0006264579764281583,-72.90145094617594
164400,0.00023928565447207609,-72.77503533106066
164540,9.139898698806977e-05,-72.76069162475406
165170,3.491130649213328e-05,-72.57558804766481
165850,1.3334932488330047e-05,-72.233259405392
165960,5.093490972856868e-06,-72.08477638988299
165980,1.9455404302405554e-06,-72.21058968959638
166270,7.431303178647985e-07,-72.4290425345391
166300,2.838505233538398e-07,-72.68820483458539
166410,1.0842125219672102e-07,-73.0776965411484
166430,4.1413233236323224e-08,-73.49963859919279
166540,1.5818447512248667e-08,-73.03381953019779
166650,6.042109300422771e-09,-72.91262537988592
166670,2.3078803890196495e-09,-73.19545017253532
166840,8.815318666361764e-10,-73.27456255633267
167210,3.3671521088888003e-10,-72.9665382795769
167330,1.2861376603046346e-10,-72.18516026334741
167350,4.912608720251041e-11,-71.8650031803397
167720,1.8764495577067735e-11,-71.60180295260557
167750,7.167399528692804e-12,-71.68971106927403
167960,2.7377030090106735e-12,-72.0316068691454
168470,1.0457094983392177e-12,-71.90720660986246
169340,0.032528104671446526,-71.94300424759825
169450,0.32144162476982574,-71.67336334511599
169480,0.12277977526308331,-71.36987031778011
169830,0.12415194961316112,-71.32042166162717
169860,0.047421824982663174,-71.39950793280524
170350,0.01811352533482844,-71.27793232416099
170370,0.006918751021822144,-71.172895937192
171710,0.043844993647297645,-71.5673005016632
171860,0.016747297336744477,-72.03308892762192
171950,0.21240822794623407,-71.61120263185505
172230,0.08113272358532614,-71.06293488065548
172340,0.03098994280974436,-70.88449194370692
172450,0.011837104843906928,-71.09116237597082
172470,0.004521371721976429,-71.17843194942674
172590,0.3107440046969698,-71.48803872576613
172610,0.11869364799398549,-71.95498379720127
172710,0.04533693928498668,-71.6940977461876
172730,0.01731716986097456,-71.50266862798229
172830,0.0066145702979369895,-71.07761064858794
172860,0.0025265410328364117,-70.7824263390156
172950,0.0009650528005722451,-70.55913510643843
172980,0.00036861736888032376,-70.32386485891976
173090,0.00014079930606872588,-70.17777584543036
173120,5.378054932585396e-05,-70.00771598783338
173320,2.0542341908835968e-05,-70.17595675231708
173460,0.41203050564299715,-70.11516548825806
173490,0.7754156375037144,-69.91462909786456
173590,0.9142164068681461,-69.7494870072082
173620,0.9672335831007238,-69.49520112200075
173700,0.9874843424340254,-69.24635277406712
174520,0.9952194442013524,-68.6996334679839
174550,0.998173990170032,-68.48569886303028
174640,0.9993025263087436,-68.3524756566975
174670,0.9997335887561989,-68.21970728522687
175700,0.9998982399598532,-68.22929515973385
175740,0.9999611311233605,-68.68694709259503
175830,0.9999851534102282,-68.30814920031185
176850,0.9999943291073242,-67.97322715420529
176950,0.9999978339117445,-68.36124109132423
177570,0.999999172627909,-67.60631666061848
